ingredient_id,ingredient_name,unit
93,Ананас (8 колец),
244,Багет для донера,
186,Белизна,
231,Брынза сыр,
164,Булочка Бриош (24шт),
1,"Булочка кунжут 11,4 (30шт)",
230,Булочка с кунжутом 10см (52гр) 48шт/кор,
166,Булочка ФренчДог (40шт),
167,Булочка Хот-Дог (36шт),
165,Булочка черная (24шт),
163,Булочка Чили (24шт),
206,Бургер бокс,
217,Ветошь,
115,Ветчина (Смолл),
227,Ветчина из куриного филе (Инарин),
197,Вилки одноразовые,
229,Виноград,
130,Горчица (140гр),
134,Губка,
238,Донер мясо (Говядина),
111,Дорблю сыр,
201,Дрожжи,
248,Дурум Мука,
174,Жареный лук,
189,Железки для мытья,
120,Зелень (Укроп/Петрушка),
240,Игрушка для КидсБокс,
127,Имбирь молотый,
184,Камамбер (125гр),
178,Картофельные дольки,
245,Кетчуп 25гр (Поставка),
4,Кетчуп весовой (5кг ведро),
215,Комет,
5,Красный лук,
110,"Кремета Хохланд (2,5кг)",
89,Крыло курицы,
181,Крылышки 12шт упаковка (Баскет 1000мл),
182,Крылышки 24шт упаковка (Баскет 2000мл),
98,Крылышки 6шт упаковка (Баскет 800мл),
225,Крышка кола стакан,
213,Кунжут,
81,Лаваш,
132,Лента 80мм,
190,Лодочка Хот-дог тара,
119,Лук простой,
112,Маасдам сыр,
194,Маечка Пакетик (При покупке),
105,Маечки большие (Шиваки-24шт),
104,Маечки маленькие (40шт),
91,Майонез,
82,Маринад Донер,
7,Маринованные огурцы (2л-1кг),
8,Масло подсолнечное,
196,Мешок мусорный 120л,
195,Мешок мусорный 240л,
203,Мешочки ,
234,Мини Булочка 10см,
172,Моцарелла (Оригинал/Экстра),
90,Мука Гранум,
177,Наггетсы,
118,Огурцы свежие Равва,
131,Оливкое масло 5л,
205,Орегано,
124,Острая панировка (240гр),
114,Охотничьи колбаски 250гр,
191,Пакет 250*140,
241,Панини,
99,Панировка,
128,Паприка дешевая (Нарык),
129,Паприка дорогая (40-80гр),
113,Пармезан сыр,
173,Пепперони нарезка 1кг,
192,Пергаментная бумага,
121,Перец болгарский (Светофор),
179,Перец красный молотый (50гр),
122,Перец острый (Полугорький),
125,Перец черный молотый (100гр),
107,Перчатки Бургер (ПНД одноразовые),
214,Перчатки виниловые,
100,Перчатки Донер,
209,Перчатки желтые,
96,Пицца коробка,
80,Польпа (5кг) Мутти,
11,Помидоры,
208,Порошок ,
116,Салат листья (Айсберг),
106,Салфетки,
95,Сахар,
187,Синие тряпки,
199,Сироп,
109,Сливки Брянск (1кг),
15,Соль,
169,Сосиски Говяжие (Гриль),
170,Сосиски Куриные (ЧикенСпайси),
223,Соус барбекю (на бургер) 1кг,
233,Соус Песто,
222,Соус сырный (на бургер) 1кг,
101,Соус тары 30мл,
210,Средство для мытья,
226,Стакан 500мл кола,
204,Сушеный базилик,
78,Сыр Чеддер (90шт/упк) Хохланд,
175,Сырные палочки 1кг,
193,Сырный соус дип пот (порционный),
79,Тарелка бургера,
200,Терияки соус (230гр),
188,То самое средство,
171,Тортилья сырная (12шт),
216,Трубочки,
183,Уголок бургер,
84,Упаковка Донер,
236,Упаковка Кидс Бокс,
87,Фарш,
133,Фейри,
88,Филе курицы,
83,Фри,
97,Фри упаковка,
86,Фритюрное масло,
92,"Халапеньо (5л-2,5кг)",
243,ХмелиСунели,
218,Хот-Дог с собой упаковка,
232,Чеддер сыр (весовой),
207,Чековая лента 57мм,
202,Чековая лента 80мм,
123,Чеснок,
242,Чиабатта,
117,Шампиньоны,
103,Шпажки,
212,Яйцо,
